0,260.0
1,230.0
2,-415.0
3,240.0
4,250.0
5,230.0
6,250.0
7,230.0
8,-273.0
9,130.0
10,240.0
11,200.0
12,-437.0
13,230.0
14,250.0
15,140.0
16,230.0
17,260.0
18,230.0
19,240.0
20,-464.0
21,150.0
22,230.0
23,150.0
24,-370.0
25,250.0
26,280.0
27,280.0
28,240.0
29,300.0
30,250.0
31,-270.0
32,230.0
33,-433.0
34,-357.0
35,240.0
36,-375.0
37,280.0
38,270.0
39,270.0
40,-420.0
41,270.0
42,-390.0
43,270.0
44,190.0
45,230.0
46,240.0
47,130.0
48,240.0
49,-447.0
50,280.0
51,-398.0
52,230.0
53,270.0
54,260.0
55,150.0
56,240.0
57,240.0
58,270.0
59,220.0
60,280.0
61,150.0
62,250.0
63,260.0
64,130.0
65,280.0
66,260.0
67,-442.0
68,270.0
69,230.0
70,260.0
71,250.0
72,270.0
73,210.0
74,230.0
75,270.0
76,240.0
77,130.0
78,260.0
79,-349.0
80,-457.0
81,240.0
82,230.0
83,240.0
84,240.0
85,230.0
86,260.0
87,250.0
88,260.0
89,130.0
90,270.0
91,250.0
92,260.0
93,130.0
94,280.0
95,270.0
96,250.0
97,180.0
98,230.0
99,140.0
100,-441.0
101,260.0
102,-378.0
103,290.0
104,240.0
105,150.0
106,250.0
107,270.0
108,240.0
109,280.0
110,250.0
111,-337.0
112,-253.0
113,250.0
114,-429.0
115,250.0
116,260.0
117,150.0
118,-308.0
119,160.0
120,-311.0
121,230.0
122,-317.0
123,270.0
124,270.0
125,-380.0
126,190.0
127,250.0
128,270.0
129,270.0
130,-443.0
131,270.0
132,230.0
133,140.0
134,280.0
135,230.0
136,120.0
137,-443.0
138,230.0
139,250.0
140,300.0
141,260.0
142,-373.0
143,-299.0
144,230.0
145,270.0
146,270.0
147,240.0
148,-283.0
149,140.0
150,140.0
151,250.0
152,250.0
153,190.0
154,140.0
155,270.0
156,-432.0
157,-299.0
158,210.0
159,260.0
160,240.0
161,250.0
162,-360.0
163,-394.0
164,-365.0
165,240.0
166,180.0
167,240.0
168,230.0
169,240.0
170,-295.0
171,210.0
172,140.0
173,280.0
174,140.0
175,130.0
176,260.0
177,-420.0
178,140.0
179,210.0
180,190.0
181,-366.0
182,250.0
183,-261.0
184,130.0
185,250.0
186,-312.0
187,270.0
188,240.0
189,230.0
190,240.0
191,150.0
192,230.0
193,-261.0
194,250.0
195,230.0
196,-389.0
197,-428.0
198,250.0
199,-470.0
200,250.0
201,260.0
202,240.0
203,240.0
204,130.0
205,-392.0
206,230.0
207,-291.0
208,270.0
209,-414.0
210,270.0
211,130.0
212,190.0
213,260.0
214,270.0
215,250.0
216,260.0
217,250.0
218,240.0
219,150.0
220,280.0
221,280.0
222,150.0
223,240.0
224,240.0
225,-433.0
226,140.0
227,130.0
228,260.0
229,230.0
230,250.0
231,290.0
232,-278.0
233,140.0
234,240.0
235,-417.0
236,240.0
237,220.0
238,-388.0
239,280.0
240,140.0
241,160.0
242,260.0
243,230.0
244,-354.0
245,270.0
246,-340.0
247,250.0
248,270.0
249,240.0
250,230.0
251,-390.0
252,240.0
253,250.0
254,270.0
255,290.0
256,250.0
257,270.0
258,250.0
259,240.0
260,210.0
261,240.0
262,240.0
263,240.0
264,130.0
265,230.0
266,-236.0
267,270.0
268,-446.0
269,220.0
270,-310.0
271,280.0
272,250.0
273,-299.0
274,160.0
275,230.0
276,130.0
277,-334.0
278,130.0
279,230.0
280,150.0
281,140.0
282,140.0
283,240.0
284,270.0
285,300.0
286,250.0
287,280.0
288,250.0
289,200.0
290,150.0
291,240.0
292,240.0
293,-431.0
294,240.0
295,120.0
296,-266.0
297,-399.0
298,140.0
299,260.0
300,250.0
301,240.0
302,240.0
303,-394.0
304,-338.0
305,280.0
306,240.0
307,260.0
308,130.0
309,250.0
310,130.0
311,140.0
312,240.0
313,210.0
314,-439.0
315,250.0
316,260.0
317,-292.0
318,250.0
319,-382.0
320,230.0
321,250.0
322,-255.0
323,260.0
324,290.0
325,240.0
326,130.0
327,230.0
328,290.0
329,130.0
330,300.0
331,-349.0
332,270.0
333,250.0
334,270.0
335,230.0
336,260.0
337,230.0
338,-377.0
339,240.0
340,270.0
341,260.0
342,210.0
343,-321.0
344,230.0
345,240.0
346,130.0
347,-390.0
348,120.0
349,260.0
350,240.0
351,250.0
352,220.0
353,260.0
354,240.0
355,130.0
356,140.0
357,150.0
358,140.0
359,150.0
360,230.0
361,240.0
362,230.0
363,280.0
364,230.0
365,-398.0
366,260.0
367,240.0
368,-357.0
369,230.0
370,250.0
371,-266.0
372,240.0
373,-442.0
374,250.0
375,280.0
376,270.0
377,220.0
378,190.0
379,250.0
380,220.0
381,130.0
382,-414.0
383,-392.0
384,290.0
385,280.0
386,260.0
387,240.0
388,250.0
389,230.0
390,140.0
391,260.0
392,-333.0
393,230.0
394,-430.0
395,200.0
396,260.0
397,260.0
398,250.0
399,-455.0
400,250.0
401,240.0
402,250.0
403,260.0
404,-375.0
405,240.0
406,270.0
407,-363.0
408,160.0
409,150.0
410,250.0
411,240.0
412,230.0
413,270.0
414,-397.0
415,220.0
416,220.0
417,-408.0
418,-459.0
419,260.0
420,140.0
421,260.0
422,240.0
423,210.0
424,150.0
425,250.0
426,240.0
427,-416.0
428,230.0
429,260.0
430,220.0
431,130.0
432,-275.0
433,-280.0
434,-290.0
435,270.0
436,230.0
437,240.0
438,240.0
439,260.0
440,150.0
441,200.0
442,250.0
443,280.0
444,260.0
445,260.0
446,250.0
447,280.0
448,240.0
449,150.0
450,230.0
451,260.0
452,250.0
453,260.0
454,140.0
455,-280.0
456,140.0
457,280.0
458,250.0
459,-412.0
460,250.0
461,230.0
462,320.0
463,260.0
464,270.0
465,150.0
466,270.0
467,-454.0
468,250.0
469,240.0
470,190.0
471,230.0
472,190.0
473,280.0
474,260.0
475,250.0
476,290.0
477,230.0
478,170.0
479,140.0
480,190.0
481,230.0
482,130.0
483,230.0
484,240.0
485,250.0
486,230.0
487,-453.0
488,280.0
489,180.0
490,200.0
491,270.0
492,150.0
493,-458.0
494,-352.0
495,-332.0
496,200.0
497,240.0
498,260.0
499,190.0
500,250.0
501,270.0
502,150.0
503,240.0
504,140.0
505,-377.0
506,270.0
507,250.0
508,260.0
509,-277.0
510,250.0
511,280.0
512,270.0
513,220.0
514,230.0
515,-373.0
516,130.0
517,130.0
518,240.0
519,260.0
520,130.0
521,220.0
522,260.0
523,250.0
524,130.0
525,250.0
526,310.0
527,130.0
528,280.0
529,140.0
530,-297.0
531,240.0
532,270.0
533,240.0
534,-420.0
535,200.0
536,140.0
537,190.0
538,250.0
539,240.0
540,150.0
541,240.0
542,-416.0
543,240.0
544,240.0
545,220.0
546,-294.0
547,-422.0
548,240.0
549,260.0
550,270.0
551,140.0
552,280.0
553,140.0
554,140.0
555,-443.0
556,260.0
557,270.0
558,190.0
559,200.0
560,230.0
561,240.0
562,-407.0
563,280.0
564,240.0
565,280.0
566,130.0
567,-379.0
568,250.0
569,260.0
570,260.0
571,130.0
572,130.0
573,280.0
574,300.0
575,260.0
576,250.0
577,120.0
578,220.0
579,140.0
580,150.0
581,240.0
582,-416.0
583,260.0
584,130.0
585,140.0
586,-251.0
587,230.0
588,-319.0
589,140.0
590,250.0
591,170.0
592,150.0
593,230.0
594,260.0
595,150.0
596,270.0
597,-451.0
598,220.0
599,-405.0
600,230.0
601,250.0
602,260.0
603,-394.0
604,220.0
605,140.0
606,-464.0
607,-384.0
608,-381.0
609,-483.0
610,130.0
611,240.0
612,-401.0
613,140.0
614,250.0
615,210.0
616,-298.0
617,190.0
618,370.0
619,230.0
620,240.0
621,230.0
622,230.0
623,180.0
624,260.0
625,260.0
626,290.0
627,-267.0
628,230.0
629,-402.0
630,250.0
631,250.0
632,-416.0
633,-360.0
634,150.0
635,260.0
636,280.0
637,160.0
638,230.0
639,270.0
640,280.0
641,180.0
642,150.0
643,-426.0
644,190.0
645,-419.0
646,-376.0
647,-393.0
648,-465.0
649,270.0
650,-273.0
651,250.0
652,230.0
653,210.0
654,-435.0
655,-310.0
656,130.0
657,250.0
658,280.0
659,240.0
660,260.0
661,260.0
662,230.0
663,240.0
664,160.0
665,310.0
666,230.0
667,250.0
668,230.0
669,250.0
670,260.0
671,270.0
672,230.0
673,-298.0
674,310.0
675,210.0
676,140.0
677,-382.0
678,210.0
679,-415.0
680,130.0
681,170.0
682,270.0
683,240.0
684,270.0
685,160.0
686,250.0
687,210.0
688,-398.0
689,160.0
690,230.0
691,-377.0
692,270.0
693,210.0
694,-421.0
695,240.0
696,240.0
697,-354.0
698,-400.0
699,140.0
700,240.0
701,230.0
702,240.0
703,240.0
704,190.0
705,-440.0
706,130.0
707,-375.0
708,210.0
709,270.0
710,140.0
711,150.0
712,270.0
713,130.0
714,170.0
715,260.0
716,150.0
717,250.0
718,270.0
719,-338.0
720,230.0
721,-403.0
722,230.0
723,220.0
724,-322.0
725,200.0
726,130.0
727,230.0
728,250.0
729,240.0
730,-431.0
731,140.0
732,240.0
733,130.0
734,250.0
735,240.0
736,240.0
737,250.0
738,240.0
739,250.0
740,250.0
741,290.0
742,230.0
743,-281.0
744,250.0
745,220.0
746,220.0
747,130.0
748,290.0
749,180.0
750,-281.0
751,140.0
752,160.0
753,240.0
754,250.0
755,130.0
756,240.0
757,150.0
758,250.0
759,-277.0
760,260.0
761,250.0
762,230.0
763,-412.0
764,240.0
765,240.0
766,300.0
767,250.0
768,250.0
769,-371.0
770,-456.0
771,140.0
772,140.0
773,-335.0
774,260.0
775,250.0
776,140.0
777,280.0
778,260.0
779,150.0
780,240.0
781,-463.0
782,180.0
783,230.0
784,230.0
785,-427.0
786,230.0
787,200.0
788,160.0
789,250.0
790,240.0
791,230.0
792,140.0
793,230.0
794,130.0
795,-358.0
796,280.0
797,200.0
798,250.0
799,240.0
800,250.0
801,150.0
802,240.0
803,250.0
804,120.0
805,250.0
806,240.0
807,140.0
808,230.0
809,240.0
810,170.0
811,150.0
812,210.0
813,260.0
814,130.0
815,-362.0
816,290.0
817,150.0
818,240.0
819,180.0
820,-312.0
821,-404.0
822,260.0
823,260.0
824,130.0
825,-428.0
826,280.0
827,250.0
828,240.0
829,230.0
830,230.0
831,270.0
832,280.0
833,-369.0
834,-438.0
835,-241.0
836,250.0
837,280.0
838,240.0
839,220.0
840,270.0
841,240.0
842,190.0
843,230.0
844,250.0
845,-278.0
846,250.0
847,160.0
848,150.0
849,210.0
850,280.0
851,130.0
852,130.0
853,130.0
854,130.0
855,230.0
856,140.0
857,140.0
858,150.0
859,240.0
860,260.0
861,-446.0
862,240.0
863,230.0
864,250.0
865,140.0
866,-450.0
867,-455.0
868,210.0
869,220.0
870,270.0
871,250.0
872,210.0
873,260.0
874,140.0
875,210.0
876,250.0
877,-277.0
878,250.0
879,240.0
880,-402.0
881,250.0
882,250.0
883,260.0
884,250.0
885,270.0
886,230.0
887,-346.0
888,-438.0
889,250.0
890,130.0
891,230.0
892,140.0
893,-402.0
894,200.0
895,140.0
896,140.0
897,180.0
898,240.0
899,240.0
900,250.0
901,240.0
902,140.0
903,130.0
904,-332.0
905,270.0
906,220.0
907,130.0
908,230.0
909,-460.0
910,270.0
911,270.0
912,240.0
913,250.0
914,-418.0
915,-294.0
916,230.0
917,250.0
918,270.0
919,250.0
920,250.0
921,140.0
922,250.0
923,240.0
924,140.0
925,150.0
926,120.0
927,-437.0
928,240.0
929,190.0
930,270.0
931,-305.0
932,140.0
933,140.0
934,240.0
935,140.0
936,-446.0
937,150.0
938,250.0
939,280.0
940,240.0
941,270.0
942,220.0
943,250.0
944,-371.0
945,-422.0
946,250.0
947,270.0
948,230.0
949,250.0
950,-244.0
951,-447.0
952,190.0
953,130.0
954,270.0
955,240.0
956,230.0
957,220.0
958,260.0
959,210.0
960,-410.0
961,270.0
962,130.0
963,160.0
964,140.0
965,220.0
966,-449.0
967,220.0
968,250.0
969,-425.0
970,240.0
971,210.0
972,290.0
973,110.0
974,240.0
975,240.0
976,210.0
977,250.0
978,260.0
979,250.0
980,260.0
981,260.0
982,270.0
983,-265.0
984,260.0
985,240.0
986,-441.0
987,230.0
988,270.0
989,200.0
990,300.0
991,-362.0
992,260.0
993,210.0
994,160.0
995,250.0
996,-379.0
997,140.0
998,-374.0
999,-388.0
1000,-459.0
1001,-342.0
1002,170.0
1003,-317.0
1004,160.0
1005,-247.0
1006,140.0
1007,250.0
1008,240.0
1009,270.0
1010,240.0
1011,170.0
1012,240.0
1013,210.0
1014,140.0
1015,270.0
1016,280.0
1017,160.0
1018,-412.0
1019,220.0
1020,170.0
1021,130.0
1022,240.0
1023,250.0
1024,230.0
1025,-283.0
1026,220.0
1027,250.0
1028,230.0
1029,260.0
1030,-356.0
1031,220.0
1032,270.0
1033,140.0
1034,260.0
1035,240.0
1036,-422.0
1037,240.0
1038,270.0
1039,220.0
1040,220.0
1041,-284.0
1042,140.0
1043,260.0
1044,-260.0
1045,270.0
1046,-427.0
1047,150.0
1048,-384.0
1049,-444.0
1050,210.0
1051,300.0
1052,-250.0
1053,240.0
1054,-393.0
1055,280.0
1056,270.0
1057,150.0
1058,-396.0
1059,270.0
1060,290.0
1061,230.0
1062,150.0
1063,220.0
1064,250.0
1065,250.0
1066,-269.0
1067,260.0
1068,130.0
1069,240.0
1070,140.0
1071,250.0
1072,250.0
1073,220.0
1074,280.0
1075,230.0
1076,260.0
1077,260.0
1078,130.0
1079,230.0
1080,270.0
1081,130.0
1082,130.0
1083,240.0
1084,-427.0
1085,150.0
1086,130.0
1087,250.0
1088,230.0
1089,140.0
1090,240.0
1091,260.0
1092,240.0
1093,240.0
1094,250.0
1095,210.0
1096,-366.0
1097,190.0
1098,140.0
1099,250.0
1100,270.0
1101,140.0
1102,240.0
